conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1952322352169247163,Mon Aug 04 10:54:55 +0000 2025,0,Ruang 202 Yamazaki (Seishiro Chiyo dan Kazu) mencatat tingkat radiasi sebesar 0 62-0 57-0 52-0 46 μSv. Soka Gakkai Jepang adalah sekte Korea. Mereka adalah dalang di balik peluncuran vaksin mRNA. Penguntitan berkelompok pelecehan COVID-19 WHO Bill Gates USAID depopulasi https://t.co/FweJSeFqiN,1952322352169247163,https://pbs.twimg.com/amplify_video_thumb/1952322181331140608/img/LI7PuiMmY5hLCzby.jpg,,in,,0,0,0,https://x.com/undefined/status/1952322352169247163,1641749268561289216,
1952322049323790789,Mon Aug 04 10:53:43 +0000 2025,0,Kamar 403 Kuramata (Isa Akiko dan Takumi) merekam suara ketukan di dinding (saat membersihkan bak mandi). Soka Gakkai Jepang adalah sekte Korea. Mereka adalah dalang di balik peluncuran vaksin mRNA. Penguntitan berkelompok pelecehan COVID-19 WHO Bill Gates USAID depopulasi https://t.co/o201z9A1rQ,1952322049323790789,https://pbs.twimg.com/amplify_video_thumb/1952321772856221696/img/8hr-6RuMsIzaE6gk.jpg,,in,,0,0,0,https://x.com/undefined/status/1952322049323790789,1641749268561289216,
1951987694432829739,Sun Aug 03 12:45:07 +0000 2025,0,Makin lama bangsa sendiri makin gak karuan kondisinya kalau RI 1 selalu mau nurut sama negara lain. Mau di jajah syarat dagang sama trump oke mau di cekokin vaksin bill gates oke ajah sekarang pulau ambalat mau di kelola bersama malaysia iyain ajah. Ancur ancurrrr https://t.co/bNtSSAF0i2,1951987694432829739,https://pbs.twimg.com/media/Gxbada3bwAALr0Q.jpg,,in,,0,0,0,https://x.com/undefined/status/1951987694432829739,53713023,
1951957963503235514,Sun Aug 03 10:46:58 +0000 2025,2,Karena pejabatnya suka paksa pajak digital id merampas tanah rakyat dan vaksin buatan bill gates Provax indon itu manusia paling tolol dan dungu yang pernah saya saksikan di medsos ( fb ig dan x dan juga threads ) cocok tuh jadi sasaran kaum yajuj dan majuj,1951957963503235514,,,in,,0,0,0,https://x.com/undefined/status/1951957963503235514,1831102045807591424,
1951825345784774678,Sun Aug 03 07:23:11 +0000 2025,0,@ARSIPAJA Gejolak invasi warga china? Gejolak intervensi asing? Gejolak permintaan uji coba vaksin bill gates? Gejolak tekanan trump? Gejolak asmara hubungan bapak dengan jokowi? Bukan ye? ,1951906678741352864,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1951906678741352864,1588001931121033216,
1951393696995561736,Fri Aug 01 21:24:47 +0000 2025,0,Bilik 403 Kuramata (Isa Akiko dan Takum) merakam bunyi hentakan di dinding (semasa membersihkan tab mandi). Soka Gakkai Jepun adalah kultus Korea. Mereka adalah penyebab di sebalik pembebasan vaksin mRNA. Mengintai kumpulan gangguan COVID-19 WHO Bill Gates USAID dadah https://t.co/8v1ErtRDBP,1951393696995561736,https://pbs.twimg.com/amplify_video_thumb/1951393485967466500/img/ApMv6e4ZjAb_x4wd.jpg,,in,,0,0,0,https://x.com/undefined/status/1951393696995561736,1641749268561289216,
1951275742580580665,Fri Aug 01 15:29:33 +0000 2025,0,@ululdisini Kak @blanluv mau nanya dong Vaksin TBC dari pemerintah dan Bill gates udah diedarkan ya?,1951304300954607635,,ululdisini,in,,0,1,0,https://x.com/undefined/status/1951304300954607635,1657614924863139841,
1950731354544685498,Thu Jul 31 01:32:52 +0000 2025,0,Kamar 403 Kuramata (Isa Akiko lan Takum) ngarekam ngebug tembok (sambilang ngresikin bak mandi). Soka Gakkai ring Jepang inggih punika kultus Korea. Dane sareng sami sane dados pelaku ring ungkur pelepasan vaksin mRNA. Geng sane ngrereh pelecehan COVID-19 WHO Bill Gates https://t.co/A2Dp36DFlt,1950731354544685498,https://pbs.twimg.com/amplify_video_thumb/1950731097995960320/img/-FnusabN0JyMsolF.jpg,,in,,0,0,0,https://x.com/undefined/status/1950731354544685498,1641749268561289216,
1950484921505788190,Wed Jul 30 09:30:15 +0000 2025,0,@Zlkh2021 @ThatSun510 @SSENTAIBOYHERO @syaikhkhalid @MiraninonLita @BillGates Zlkh2021 Untuk memenjarakan seseorang seperti Bill Gates diperlukan bukti kejahatan penyelidikan hukum dan pengadilan. Tidak ada tuntutan pidana resmi terhadapnya terkait vaksin. Klaim vaksin maut banyak dibantah oleh fakta ilmiah; vaksin telah selamatkan jutaan nyawa.,1950489105676280187,,Zlkh2021,in,,0,1,0,https://x.com/undefined/status/1950489105676280187,1720665183188922368,
1950484921505788190,Wed Jul 30 09:29:00 +0000 2025,0,@ThatSun510 @SSENTAIBOYHERO @syaikhkhalid @MiraninonLita @BillGates @grok gimana cara memenjarakan orang macam bill gates yang sudah banyak membuat kekacauan di banyak negara dengan vaksin mautnya.,1950488788700152143,,ThatSun510,in,,0,1,0,https://x.com/undefined/status/1950488788700152143,1120317548430409730,
1949476661940179124,Tue Jul 29 01:20:55 +0000 2025,1,@yangmi3prnew Mau ketawa bacanya sama Bill Gates aja tunduk disuruh rakyat jadi kelinci percobaan vaksin TBC.,1950003572046798974,,yangmi3prnew,in,,0,0,0,https://x.com/undefined/status/1950003572046798974,1482162320801337345,
1949989603504771331,Tue Jul 29 00:25:25 +0000 2025,0,Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takum) keprungu swarane thothok-thothok tembok (ngresiki adus). Soka Gakkai Jepang minangka kultus Korea. Dheweke minangka panyebab sing nyebarake vaksin mRNA. Grup stalking pelecehan covid-19 WHO Bill Gates depopulasi perdagangan manungsa https://t.co/4burJTJ2GU,1949989603504771331,https://pbs.twimg.com/amplify_video_thumb/1949989484113907712/img/oUhvNntXXUn4wqap.jpg,,in,,0,0,0,https://x.com/undefined/status/1949989603504771331,1641749268561289216,
1949631061971095682,Mon Jul 28 00:40:42 +0000 2025,0,Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takum) terdengar seperti seseorang mengetuk dinding (sedang membersihkan kamar mandi). Soka Gakkai Jepang adalah sekte Korea. Mereka adalah pelaku yang menyebarkan vaksin mRNA. Penguntitan berkelompok pelecehan covid-19 WHO Bill Gates USAID https://t.co/ihHgiDOE3l,1949631061971095682,https://pbs.twimg.com/amplify_video_thumb/1949630983277572096/img/Gn5YwIiDEY2UYhp8.jpg,,in,,0,0,0,https://x.com/undefined/status/1949631061971095682,1641749268561289216,
1949326499321946379,Sun Jul 27 18:55:33 +0000 2025,1,@AjierCuan92138 @iAnonPatriot Bill Gates adalah pendiri Microsoft miliarder dan filantropis melalui Gates Foundation yang fokus pada kesehatan global dan vaksin. Dia sering dikritik karena teori konspirasi (seperti vaksin untuk kontrol populasi) hubungannya dengan Epstein monopoli bisnis dan baru-baru,1949544203605971347,,AjierCuan92138,in,,0,0,0,https://x.com/undefined/status/1949544203605971347,1720665183188922368,
1949361525313110362,Sun Jul 27 12:19:48 +0000 2025,31,@__AnakKolong @KemensetnegRI Sebenarnya pak @prabowo ini faham/tidak ya ? Beberapa minggu lalu dia terima uang 2 6 T dari Bill Gates orang berpengaruh di dunia asal Amerika. Tujuan utama dia untuk memasarkan vaksin sekaligus uji coba di Indonesia. Sekarang dimintai data pribdi WNI oleh Donald Trump. https://t.co/s3wsGL6zJB,1949444609106669815,https://pbs.twimg.com/media/Gw3RiDRbUAA2sxK.jpg,__AnakKolong,in,,1,2,12,https://x.com/undefined/status/1949444609106669815,1640911014849032192,
1948915918081589512,Sat Jul 26 04:30:20 +0000 2025,0,@BudiBukanIntel Tersiratnya. TNI vs Geng Solo yg dibackup Bill Gates. Vaksin TBC made in Billgates itu Bioweapon. Kalian harusnya belajar dari kasus Covid 19 yg merupakan Pemaksaan sistem dan distribusi racun. Tanya pak ted hilbert @TedInvestigasi,1948964077948305425,,BudiBukanIntel,in,,0,0,0,https://x.com/undefined/status/1948964077948305425,620637353,
1948207427981279690,Fri Jul 25 18:20:30 +0000 2025,0,@NarasiNewsroom Kacau ini termasuk data kesehatan dan pemetaannya. Bayangin ada semacam penyakit seperti covid didesign khusus untuk orang indonesia? Baru kemarin indo sepakat uji coba vaksin dari bill gates. Orang indo imunitasnya bs terancam.,1948810607308013968,,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1948810607308013968,4678502894,
1948610742829433095,Fri Jul 25 09:41:59 +0000 2025,11,@grok @NenkMonica apa bill gates ke depan akan lebih mudah mengidentifikasi siapa yang sudah di vaksin atau belum lihat kunjungan bill gates prabowo sebelumnya,1948680119134159222,,grok,in,,0,1,0,https://x.com/undefined/status/1948680119134159222,1595430233876103171,
1948641316591825203,Fri Jul 25 07:07:48 +0000 2025,267,Keberhasilan Presiden @prabowo di awal Kinerja Pemerintahannya. 1. Berhasil menjadikan rakyat sebagai objek uji coba Vaksin Bill Gates. 2. Berhasil menjual data pribadi Warga Negara ke Amerika Serikat 3. Berhasil menurunkan tarif barang² impor dari AS sampai ke titik terendah 0%. https://t.co/P27yYwxAzN,1948641316591825203,https://pbs.twimg.com/ext_tw_video_thumb/1948641298543771649/pu/img/GH6wyjvNhcUtSAZ8.jpg,,in,,18,97,159,https://x.com/undefined/status/1948641316591825203,1040306964100669440,
1948426280166383724,Thu Jul 24 16:53:19 +0000 2025,0,Dia dan elite global yg menciptakan covid dan vaksin besar agar al dan robot dipake..bill gates kalo dia percaya sama Tuhan Yesus pasti tdk akan berbuat dosa malah dia atheis. https://t.co/a509LvAHPQ,1948426280166383724,,,in,,0,0,0,https://x.com/undefined/status/1948426280166383724,131720346,
1947965334323159384,Wed Jul 23 16:33:15 +0000 2025,2,@Tan_Mar3M Bangsat juga tuh si gemoy. Kemarin jadi kelinci percobaan vaksin TBC ke si bill gates eh sekarang data pribadi rakyatnya dijual ke si Trump.. Bener2 penghianat bangsa.,1948058842031603946,,Tan_Mar3M,in,,0,0,0,https://x.com/undefined/status/1948058842031603946,413863385,
1948030330931421251,Wed Jul 23 14:39:58 +0000 2025,0,Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takum) wenten suara anak ngetok tembok (ngresikin pemandian). Soka Gakkai ring Jepang inggih punika kultus Korea. Ipun sane dados pelaku sane nyebar vaksin mRNA punika. Kelompok sane ngintipin pelecehan covid-19 WHO Bill Gates depopulasi https://t.co/pmgtdlMAp2,1948030330931421251,https://pbs.twimg.com/amplify_video_thumb/1948030302070472704/img/rLbGBCJ6QttJzA5q.jpg,,in,,0,0,0,https://x.com/undefined/status/1948030330931421251,1641749268561289216,
1947973011958882508,Wed Jul 23 13:14:10 +0000 2025,0,@bengkeldodo @Datakita_12 Selama ini ada data pribadi rakyat US di RI? Minta US kasih akses data pribadi rakyat mereka ke RI. Kok mau dijajah? Nanti dibikin virus covid spesifik buat Indo. Atau vaksin RACUN BILL GATES. lalu anak cucu kita bergantung pada obat2 mereka. Kalian yg tanggung jawab?,1948008740747358450,,bengkeldodo,in,,1,0,0,https://x.com/undefined/status/1948008740747358450,1660693008596213760,
1947440841775321408,Tue Jul 22 00:12:30 +0000 2025,2,@mulkanjabariyan @StopPlandemit @inorii @hanan052020 @dokter_kampung @SumandoGaek @honeeyyda @FirmanSentosa22 @TedInvestigasi @Faraz_kepri @BukanAntarkota @inorii_yuzuriha Kira2 wajib di vaksin gk ya karyawan bill gates ,1947449638547816897,,mulkanjabariyan,in,,0,1,0,https://x.com/undefined/status/1947449638547816897,1501741769306021890,
1947430343902200108,Mon Jul 21 22:55:50 +0000 2025,0,Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takum) keprungu swarane thothok-thothok tembok (ngresiki adus). Soka Gakkai Jepang minangka kultus Korea. Dheweke minangka panyebab sing nyebarake vaksin mRNA. Grup stalking pelecehan covid-19 WHO Bill Gates depopulasi perdagangan manungsa https://t.co/0WxEVujNtK,1947430343902200108,https://pbs.twimg.com/amplify_video_thumb/1947430296460390400/img/Eq98VBmkhU2KctYH.jpg,,in,,0,0,0,https://x.com/undefined/status/1947430343902200108,1641749268561289216,
1947246494282842178,Mon Jul 21 10:45:16 +0000 2025,0,Orang yang menggunakan Vaksin Covid sampe booster dulu gampang menderita serangan jantung pembuluh darah pecah atau ginjal serta penyakit lainnya bahkan badan sering lemas..maka ini bill Gates untung besar begitu juga dgn pejabat serta dokter menyetujui ide bill gates.,1947246494282842178,,,in,,0,0,0,https://x.com/undefined/status/1947246494282842178,1547194062121250816,
1946907433097699526,Sun Jul 20 12:17:58 +0000 2025,0,Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takum) memiliki suara seseorang mengetuk dinding (sedang membersihkan bak mandi). Soka Gakkai Jepang adalah sekte Korea. Mereka adalah pelaku yang menyebarkan vaksin mRNA. Penguntitan berkelompok pelecehan covid-19 WHO Bill Gates depopulasi https://t.co/ftcxlU8Z54,1946907433097699526,https://pbs.twimg.com/amplify_video_thumb/1946907375048200192/img/hAtRBmTufdGOF_yc.jpg,,in,,0,0,0,https://x.com/undefined/status/1946907433097699526,1641749268561289216,
1945788500902588707,Thu Jul 17 10:11:44 +0000 2025,0,Masa iya? Apa mulai cari alasan buat bikin wajib vaksin di Jakarta? Titipan Bill Gates kah? Jangan mau ya gaes ya sayangi tubuh kalian sendiri kalo bapil Bismillah minum air kelapa ijo aja beres. https://t.co/wWUOZjkaHN,1945788500902588707,https://pbs.twimg.com/media/GwDUUgTXYAACj9G.jpg,,in,,0,0,0,https://x.com/undefined/status/1945788500902588707,1157271882640457728,
1945725152819617979,Thu Jul 17 06:54:20 +0000 2025,0,@tempodotco Ini buat ngobatin korban vaksin bill Gates y,1945738823805374812,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1945738823805374812,3268770001,
1945671932726419820,Thu Jul 17 02:28:32 +0000 2025,0,kmrn demi kurangin pajak Trump rela mau pindahkan Palestina ke 🇮🇩 kmrn dpt cm bbrp Triliun rela rkytnya jd percobaan Vaksin Bill Gates kmrn sdh mau keluarin 380T ke Trump lalu 580T(🇮🇩kena prank)akhirnya Tembaga gratis ke Trump demi 13%?UUD45 Tembaga itu utk kemakmuran rkyt bkn AS,1945671932726419820,,,in,,0,0,0,https://x.com/undefined/status/1945671932726419820,60292247,
1945587272411455951,Wed Jul 16 20:52:07 +0000 2025,0,Bunyi skru diketatkan datang dari Bilik 403 Kuramata (Isa &amp; Akiko &amp; Takumi). Soka Gakkai Jepun adalah kultus Korea. Mereka adalah punca yang menyebarkan vaksin mRNA. Mengintai kumpulan gangguan covid-19 WHO Bill Gates USAID pengurangan populasi pemerdagangan manusia https://t.co/NFL8aie495,1945587272411455951,https://pbs.twimg.com/amplify_video_thumb/1945587198075547648/img/QI_Ano_wLx94cCvo.jpg,,in,,0,0,0,https://x.com/undefined/status/1945587272411455951,1641749268561289216,
1945433160969498657,Wed Jul 16 10:43:31 +0000 2025,0,Populasi berkembang tapi ekonomi tidak siapa yang diuntungkan nantinya? 2045 anak-anak hasil nikah massal sudah pada gede. Jadi calon permainan angka lagi. Jadi aset pemilu? Atau. Halo Bill Gates kami banyak nih kelinci percobaan silahkan uji vaksin terbaru kalian.,1945434111566626877,,ruukukuo0,in,,0,0,0,https://x.com/undefined/status/1945434111566626877,1411387318548586496,
1945311034266333280,Wed Jul 16 08:20:10 +0000 2025,0,@TxtdariHI Kemaren si monokotil jual tumbal buat vaksin Bill Gates sekarang.. Monokotil sinting,1945398036458352852,,TxtdariHI,in,,0,0,0,https://x.com/undefined/status/1945398036458352852,1862682864535707650,
1945395350854099116,Wed Jul 16 08:09:29 +0000 2025,0,tetep aja skeptis ama skenario apapun menyangkut negri paman sam.. Produk agrikulturnya dah hasil rekayasa industri biologis blum jadi kelinci percobaan vaksin bill gates. Tapi terus2an kere digencet pemerentahan korup yg cuman peduli kroni dan kena jerat utang mainland--,1945395350854099116,,,in,,0,1,0,https://x.com/undefined/status/1945395350854099116,1353175805895958528,
1945338203059446190,Wed Jul 16 05:10:39 +0000 2025,0,@jhonsitorus_19 Hey Jhon ini masih mending kita bayar dapet barang. Kemaren rakyat dijual mentah2 ama Bill Gates buat dijadiin kelinci percobaan vaksin ,1945350343711449312,,jhonsitorus_19,in,,0,0,0,https://x.com/undefined/status/1945350343711449312,1862682864535707650,
1945054703433474189,Wed Jul 16 01:06:13 +0000 2025,0,@Metro_TV Ini yg pantes di pakai uji coba VAKSIN BILL GATES https://t.co/YnxeE6xhrd,1945288830065553501,https://pbs.twimg.com/tweet_video_thumb/Gv8N3qSXkAA4sWz.jpg,Metro_TV,in,,0,0,0,https://x.com/undefined/status/1945288830065553501,1179648652576313344,
1944745987043668124,Mon Jul 14 13:09:09 +0000 2025,0,Suaran sekrup sane kagentosin punika mawit saking Ruang 403 Kuramata (Isa &amp; Akiko &amp; Takumi). Soka Gakkai ring Jepang inggih punika kultus Korea. Ipun sane dados pelaku sane nyebar vaksin mRNA punika. Kelompok sane ngintipin pelecehan covid-19 WHO Bill Gates USAID depopulasi https://t.co/gfvNAnZqTj,1944745987043668124,https://pbs.twimg.com/amplify_video_thumb/1944745797813239808/img/uv2wKpcZJfttjypN.jpg,,in,,0,0,0,https://x.com/undefined/status/1944745987043668124,1641749268561289216,
1944163477725360416,Sat Jul 12 22:34:28 +0000 2025,0,Swara sekrup sing dikencengi saka Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takumi). Soka Gakkai Jepang minangka kultus Korea. Dheweke minangka panyebab sing nyebarake vaksin mRNA. Grup stalking pelecehan covid WHO Bill Gates USAID depopulasi perdagangan manungsa imigrasi ilegal https://t.co/RzqdWT6qSa,1944163477725360416,https://pbs.twimg.com/amplify_video_thumb/1944163289446940673/img/pXnMpTcaPL4sei83.jpg,,in,,0,0,0,https://x.com/undefined/status/1944163477725360416,1641749268561289216,
1943628561950384261,Fri Jul 11 11:08:54 +0000 2025,0,Suara sekrup yang dikencangkan berasal dari Kamar 403 Kuramata (Isa &amp; Akiko &amp; Takumi). Soka Gakkai Jepang adalah sekte Korea. Mereka adalah pelaku yang menyebarkan vaksin mRNA. Penguntitan berkelompok pelecehan covid-19 WHO Bill Gates USAID depopulasi perdagangan manusia https://t.co/Bz83eu7vv9,1943628561950384261,https://pbs.twimg.com/amplify_video_thumb/1943628317715804160/img/O7l90U5BwoYtmHhS.jpg,,in,,0,0,0,https://x.com/undefined/status/1943628561950384261,1641749268561289216,
1943553466212995163,Fri Jul 11 06:10:30 +0000 2025,0,Hasil Uji Coba Vaksin TBC yang Didanai Bill Gates Akan Diumumkan Akhir 2026 Via : Malang Melintang https://t.co/zNC3zq8cGH,1943553466212995163,,,in,,0,0,0,https://x.com/undefined/status/1943553466212995163,1897889888516947968,
1943300632837792165,Fri Jul 11 00:17:50 +0000 2025,0,@03__nakula dikasih duit &amp; disodorin vaksin TBC yg di uji coba k rakyat +62 sama Bill Gates diam &amp; nurut aja sekarang ngomong bisa berdiri di atas kaki sendiri &amp; jangan jadi kacung USA. Belum tentang impor kebutuhan pangan &amp; lain-lain nya kalo mau berdiri sendiri ya stop impor!!,1943464715734388871,,03__nakula,in,,0,0,0,https://x.com/undefined/status/1943464715734388871,1482162320801337345,
1943296814997999918,Thu Jul 10 13:41:19 +0000 2025,4,@TedInvestigasi (COPY Terjemahan) Saya berada di pengadilan tempat Bill Gates dan Ursula von der Leyen menghadapi tuduhan menyebarkan vaksin Pfizer yang mematikan. https://t.co/2l6mZfI3At,1943304528692162907,,TedInvestigasi,in,,0,0,2,https://x.com/undefined/status/1943304528692162907,1737248209066680320,
1842727324535378010,Tue Jul 08 22:51:06 +0000 2025,1,(COPY Translation) 7/5/2025 Bill Gates mengunjungi Indonesia untuk membahas kesehatan &amp; pembangunan berkelanjutan. Gates memuji inisiatif kesehatan negara tersebut dan mengumumkan rencana uji coba vaksin tuberkulosis. https://t.co/kGOZ4l7piz,1942718109997224001,,MiraninonLita,in,,0,0,2,https://x.com/undefined/status/1942718109997224001,1737248209066680320,
